time,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2023-04-21,163.1584930419922,164.57235465877127,162.63447292379246,163.1881534195007,58337300.0
2023-04-22,163.1584930419922,164.57235465877127,162.63447292379246,163.1881534195007,58337300.0
2023-04-23,163.1584930419922,164.57235465877127,162.63447292379246,163.1881534195007,58337300.0
2023-04-24,163.46499633789062,163.73195482649055,162.041237847574,163.13871709330454,41949600.0
2023-04-25,161.92257690429688,164.43391748853472,161.88301968061162,163.32655661191464,48714100.0
2023-04-26,161.91270446777344,163.41556237454046,160.96354216946153,161.22060381553294,45498800.0
2023-04-27,166.51025390625,166.65855579595313,163.32657592288362,163.32657592288362,64902300.0
2023-04-28,167.76588439941406,167.9339799574928,165.9862017200745,166.589321099478,55209200.0
2023-04-29,167.76588439941406,167.9339799574928,165.9862017200745,166.589321099478,55209200.0
2023-04-30,167.76588439941406,167.9339799574928,165.9862017200745,166.589321099478,55209200.0
2023-05-01,167.67691040039062,168.52720964209172,166.7376300382773,167.370409816753,52472900.0
2023-05-02,166.6387481689453,168.42834281753628,165.65002884530062,168.1712661379265,48425700.0
2023-05-03,165.56103515625,168.99189215573168,165.2743132122935,167.58791263315675,65136000.0
2023-05-04,163.91976928710938,165.1556684360722,162.45646891900202,163.02992793451995,81235400.0
2023-05-05,171.6120147705078,172.33377562947254,168.8337008869275,169.05122033812108,113316400.0
2023-05-06,171.6120147705078,172.33377562947254,168.8337008869275,169.05122033812108,113316400.0
2023-05-07,171.6120147705078,172.33377562947254,168.8337008869275,169.05122033812108,113316400.0
2023-05-08,171.54283142089844,171.88888927687347,170.16851193401882,170.53433331738626,55962800.0
2023-05-09,169.83233642578125,171.58235891028352,169.66425593732595,171.09789605728315,45326900.0
2023-05-10,171.6021270751953,172.0668263741992,169.96084934197563,171.06822526711633,53724500.0
2023-05-11,171.7899932861328,172.62051394942262,170.22781484613878,171.88887125937896,49514700.0
2023-05-12,170.8592987060547,172.33451847611525,169.3048550658258,171.8988778353498,45497800.0
2023-05-13,170.8592987060547,172.33451847611525,169.3048550658258,171.8988778353498,45497800.0
2023-05-14,170.8592987060547,172.33451847611525,169.3048550658258,171.8988778353498,45497800.0
2023-05-15,170.3642578125,171.49295625881442,169.7701996375863,171.44344889298378,37266700.0
2023-05-16,170.3642578125,171.42364292514614,170.09693012303615,170.28504904867637,42110300.0
2023-05-17,170.97813415527344,171.2157453771671,168.7306323338431,170.00785308163907,57951600.0
2023-05-18,173.31472778320312,173.50284672542747,170.86921174934298,171.2850464654308,65496700.0
2023-05-19,173.4236297607422,174.6414324508558,173.20580942819797,174.6414324508558,55772400.0
2023-05-20,173.4236297607422,174.6414324508558,173.20580942819797,174.6414324508558,55772400.0
2023-05-21,173.4236297607422,174.6414324508558,173.20580942819797,174.6414324508558,55772400.0
2023-05-22,172.47315979003906,172.97811385055638,171.73059450812943,172.25533943207657,43570900.0
2023-05-23,169.8593292236328,171.66129487805824,169.58210606257185,171.4137731194303,50747300.0
2023-05-24,170.1365509033203,170.71080319124064,168.82964388505917,169.393985633902,45143500.0
2023-05-25,171.275146484375,172.1761141248664,169.98803043113716,170.70089424192957,56058300.0
2023-05-26,173.6909637451172,174.02760482348145,171.39396964747598,171.60189457506777,54835000.0
2023-05-27,173.6909637451172,174.02760482348145,171.39396964747598,171.60189457506777,54835000.0
2023-05-28,173.6909637451172,174.02760482348145,171.39396964747598,171.60189457506777,54835000.0
2023-05-29,173.6909637451172,174.02760482348145,171.39396964747598,171.60189457506777,54835000.0
2023-05-30,175.54241943359375,177.21566879798618,174.81966018947244,175.20579349606086,55964400.0
2023-05-31,175.492919921875,177.57210865507508,175.00777185545402,175.57212869440465,99625300.0
2023-06-01,178.30477905273438,178.3344804566055,175.17610024638307,175.93847152997847,68901800.0
2023-06-02,179.15623474121094,179.97800874169684,177.48298533965166,179.2354435119536,61945900.0
2023-06-03,179.15623474121094,179.97800874169684,177.48298533965166,179.2354435119536,61945900.0
2023-06-04,179.15623474121094,179.97800874169684,177.48298533965166,179.2354435119536,61945900.0
2023-06-05,177.7998046875,183.11656642752385,176.2750624238164,180.81957270938136,121946500.0
2023-06-06,177.43348693847656,178.33445457100666,175.6711182885981,178.18594757320713,64848400.0
2023-06-07,176.05726623535156,179.41366034455214,175.56222276728346,176.67111530134713,61944600.0
2023-06-08,178.78001403808594,179.04732664647344,175.70084291207064,176.1364684949153,50214900.0
2023-06-09,179.16615295410156,180.42355258623877,178.83942242611607,179.70079329510486,48870700.0
2023-06-10,179.16615295410156,180.42355258623877,178.83942242611607,179.70079329510486,48870700.0
2023-06-11,179.16615295410156,180.42355258623877,178.83942242611607,179.70079329510486,48870700.0
2023-06-12,181.96807861328125,182.0670933538608,179.17604119777275,179.473070311983,54274900.0
2023-06-13,181.4928436279297,182.32451307330234,180.63147278147434,180.98790470199526,54929100.0
2023-06-14,182.12649536132812,182.56213604593384,180.21563475820471,181.5522431050323,57462900.0
2023-06-15,184.16607666015625,184.67103069686027,181.95818688950908,182.13641040467775,65433200.0
2023-06-16,183.08685302734375,185.13633999731718,182.4433026370524,184.87890775517988,101235600.0
2023-06-17,183.08685302734375,185.13633999731718,182.4433026370524,184.87890775517988,101235600.0
2023-06-18,183.08685302734375,185.13633999731718,182.4433026370524,184.87890775517988,101235600.0
2023-06-19,183.08685302734375,185.13633999731718,182.4433026370524,184.87890775517988,101235600.0
2023-06-20,183.1759796142578,184.2551858622496,182.58193651385486,182.58193651385486,49799100.0
2023-06-21,182.13638305664062,183.57200596356287,180.7799538028705,183.0670520026784,49515700.0
2023-06-22,185.14625549316406,185.1957628610581,181.84926421078353,181.91857754734076,51245300.0
2023-06-23,184.82943725585938,185.70071866604846,183.17599374881706,183.71064919871634,53079300.0
2023-06-24,184.82943725585938,185.70071866604846,183.17599374881706,183.71064919871634,53079300.0
2023-06-25,184.82943725585938,185.70071866604846,183.17599374881706,183.71064919871634,53079300.0
2023-06-26,183.43341064453125,186.18585111473345,183.39379870692287,184.97794384564872,48088700.0
2023-06-27,186.1957550048828,186.52248552112178,183.8294477274505,184.04726807160984,50730800.0
2023-06-28,187.37396240234375,188.01751290126907,185.7403249158235,186.06704032710473,51216800.0
2023-06-29,187.71058654785156,188.18583917474905,187.06703605511274,187.2056476277424,46347300.0
2023-06-30,192.0471649169922,192.55210381756805,189.36402266288647,189.73036510372253,85069600.0
2023-07-01,192.0471649169922,192.55210381756805,189.36402266288647,189.73036510372253,85069600.0
2023-07-02,192.0471649169922,192.55210381756805,189.36402266288647,189.73036510372253,85069600.0
2023-07-03,190.5521240234375,191.95804555395165,189.85905113432318,191.85903082478487,31458200.0
2023-07-04,190.5521240234375,191.95804555395165,189.85905113432318,191.85903082478487,31458200.0
2023-07-05,189.43333435058594,191.06697174397888,188.73036598215447,189.67096065277283,46920300.0
2023-07-06,189.90858459472656,190.11650951153766,187.32445692665846,187.95811200082892,45094300.0
2023-07-07,188.7897491455078,190.76002737229288,188.35412363143107,189.51252340749707,46778000.0
2023-07-08,188.7897491455078,190.76002737229288,188.35412363143107,189.51252340749707,46778000.0
2023-07-09,188.7897491455078,190.76002737229288,188.35412363143107,189.51252340749707,46778000.0
2023-07-10,186.74029541015625,188.10662020019882,185.18585168727856,187.38384586798722,59922200.0
2023-07-11,186.21556091308594,187.4234682366511,184.75023641356677,187.28485666382537,46638100.0
2023-07-12,187.88880920410156,189.7996698114742,186.60169311695756,187.79968989475896,60750200.0
2023-07-13,188.65115356445312,189.2947191217671,187.8986929500458,188.61155673528532,41342300.0
2023-07-14,188.79971313476562,189.28484614910528,187.7502232169733,188.34426641754783,41573900.0
2023-07-15,188.79971313476562,189.28484614910528,187.7502232169733,188.34426641754783,41573900.0
2023-07-16,188.79971313476562,189.28484614910528,187.7502232169733,188.34426641754783,41573900.0
2023-07-17,192.0669708251953,192.39370132812152,189.9085734412509,189.9976776399959,50520200.0
2023-07-18,191.80953979492188,192.40359800546008,190.51252831302557,191.433317028607,48353800.0
2023-07-19,193.16595458984375,196.26491622319193,190.74022966968735,191.1857808476927,80507300.0
2023-07-20,191.21551513671875,194.52240222913113,190.59175546623806,193.15607727761312,59581200.0
2023-07-21,190.0373077392578,193.03727024392953,189.33433929774543,192.17589935868594,71917800.0
2023-07-22,190.0373077392578,193.03727024392953,189.33433929774543,192.17589935868594,71917800.0
2023-07-23,190.0373077392578,193.03727024392953,189.33433929774543,192.17589935868594,71917800.0
2023-07-24,190.83926391601562,192.9778554020486,190.34422042985216,191.4927249435582,45377800.0
2023-07-25,191.7006378173828,192.51251639930572,191.00757994716116,191.4135192381226,37283200.0
2023-07-26,192.57191467285156,193.70061320853526,191.40361930588426,191.75014067908202,47471900.0
2023-07-27,191.3046112060547,195.24515323301043,190.6412547294524,194.07685782549473,47460200.0
2023-07-28,193.88873291015625,194.68080550669023,192.21548351570434,192.74022840055838,48291400.0
2023-07-29,193.88873291015625,194.68080550669023,192.21548351570434,192.74022840055838,48291400.0
2023-07-30,193.88873291015625,194.68080550669023,192.21548351570434,192.74022840055838,48291400.0
2023-07-31,194.5026092529297,194.5422211974479,193.32440317776312,194.11647588529388,38824100.0
2023-08-01,193.67092895507812,194.77982161953312,193.3441984148306,194.29468863259882,35175100.0
2023-08-02,190.6709442138672,193.24516118654293,189.94818497968632,193.1065496196106,50389300.0
2023-08-03,189.27493286132812,190.46303425792703,188.79969532419432,189.67097673188036,61235200.0
2023-08-04,180.18594360351562,185.52251207833032,180.11663025996506,183.68094960257173,115799700.0
2023-08-05,180.18594360351562,185.52251207833032,180.11663025996506,183.68094960257173,115799700.0
2023-08-06,180.18594360351562,185.52251207833032,180.11663025996506,183.68094960257173,115799700.0
2023-08-07,177.07708740234375,181.3146590660809,175.59195672278545,180.32457194637539,97576100.0
2023-08-08,178.0176544189453,178.48299654054432,175.81965996172053,177.90874423926195,67823000.0
2023-08-09,176.42359924316406,179.13642786663587,175.25528876502239,179.07702506576103,60378500.0
2023-08-10,176.20578002929688,178.95822060931928,175.8394526832055,177.70080592181807,54686900.0
2023-08-11,176.26527404785156,177.08815781935616,175.03591791571532,175.7993186650753,51988100.0
2023-08-12,176.26527404785156,177.08815781935616,175.03591791571532,175.7993186650753,51988100.0
2023-08-13,176.26527404785156,177.08815781935616,175.03591791571532,175.7993186650753,51988100.0
2023-08-14,177.9209442138672,178.14896748076782,175.78937369863468,176.44371711975322,43675600.0
2023-08-15,175.92819213867188,177.94078172124355,175.53162857549793,177.34593637648265,43622600.0
2023-08-16,175.0557403564453,177.00883168990967,174.98633341606396,175.61093536777827,46964900.0
2023-08-17,172.5077667236328,175.9876593304517,171.9922220355352,175.62083731111454,66062900.0
2023-08-18,172.9935760498047,173.59834528388794,170.48527458580276,170.82235510894964,61114200.0
2023-08-19,172.9935760498047,173.59834528388794,170.48527458580276,170.82235510894964,61114200.0
2023-08-20,172.9935760498047,173.59834528388794,170.48527458580276,170.82235510894964,61114200.0
2023-08-21,174.3319854736328,174.61950689363672,172.25000423465377,173.56859991663836,46311900.0
2023-08-22,175.71005249023438,176.15619021692956,174.73846130997606,175.541512243613,42084200.0
2023-08-23,179.56671142578125,179.99303161559698,176.80064510070915,176.9890180826326,52722800.0
2023-08-24,174.8673553466797,179.54687744583052,174.50051821034532,179.1205572949361,54945800.0
2023-08-25,177.07823181152344,177.6135940867137,174.3121656551708,175.8587845923081,51449600.0
2023-08-26,177.07823181152344,177.6135940867137,174.3121656551708,175.8587845923081,51449600.0
2023-08-27,177.07823181152344,177.6135940867137,174.3121656551708,175.8587845923081,51449600.0
2023-08-28,178.6446990966797,179.04126265908485,177.0187642861302,178.5455506421133,43820700.0
2023-08-29,182.5409698486328,183.31427930675537,177.9605961154563,178.1588778766287,53003900.0
2023-08-30,186.04071044921875,186.23900735465395,183.1556780614674,183.35395983897268,60813900.0
2023-08-31,186.25880432128906,187.49808420340318,185.87214960318659,186.22906281435257,60794500.0
2023-09-01,187.83518981933594,188.2912363685708,186.66530168187228,187.86493132785435,45732600.0
2023-09-02,187.83518981933594,188.2912363685708,186.66530168187228,187.86493132785435,45732600.0
2023-09-03,187.83518981933594,188.2912363685708,186.66530168187228,187.86493132785435,45732600.0
2023-09-04,187.83518981933594,188.2912363685708,186.66530168187228,187.86493132785435,45732600.0
2023-09-05,188.0731201171875,188.350717612699,186.00104769428793,186.66529992482816,45280000.0
2023-09-06,181.34136962890625,187.23043067946264,179.91371663144653,186.7842777718091,81755800.0
2023-09-07,176.03724670410156,176.6816813943478,172.05171790486162,173.67765269377628,112488800.0
2023-09-08,176.6519012451172,178.6942471635063,176.265246533602,176.82045661878996,65551300.0
2023-09-09,176.6519012451172,178.6942471635063,176.265246533602,176.82045661878996,65551300.0
2023-09-10,176.6519012451172,178.6942471635063,176.265246533602,176.82045661878996,65551300.0
2023-09-11,177.82179260253906,178.75373349578624,175.8191120741523,178.52571023294755,58953100.0
2023-09-12,174.78805541992188,178.58521118121962,173.32075212571604,177.95070042200115,90370200.0
2023-09-13,172.71595764160156,175.77945374423584,172.48791926125182,174.99622042167854,84267900.0
2023-09-14,174.2328338623047,174.5897470555056,172.09135470309917,172.507750907179,60895800.0
2023-09-15,173.50912475585938,174.9863520978111,172.32934279478667,174.9665193801663,109205100.0
2023-09-16,173.50912475585938,174.9863520978111,172.32934279478667,174.9665193801663,109205100.0
2023-09-17,173.50912475585938,174.9863520978111,172.32934279478667,174.9665193801663,109205100.0
2023-09-18,176.4437255859375,177.84163701778533,174.65915940995401,174.9664984209427,67257600.0
2023-09-19,177.5343017578125,178.08949677364237,175.61093679016653,175.99759154247158,51826900.0
2023-09-20,173.98497009277344,178.1588558667478,173.8957304525312,177.7226269693033,58436200.0
2023-09-21,172.4383544921875,174.78803946069445,172.36896268457267,173.05304760725463,63047900.0
2023-09-22,173.29100036621094,175.5613698772793,172.55735626241975,173.17203432298646,56725400.0
2023-09-23,173.29100036621094,175.5613698772793,172.55735626241975,173.17203432298646,56725400.0
2023-09-24,173.29100036621094,175.5613698772793,172.55735626241975,173.17203432298646,56725400.0
2023-09-25,174.56993103027344,175.4522977411563,172.65647493916612,172.70604916227998,46172700.0
2023-09-26,170.4852752685547,173.69747930093746,170.1878450472042,173.32074847329434,64588900.0
2023-09-27,168.96836853027344,171.55598552227247,167.60021383109716,171.1395892983555,66921800.0
2023-09-28,169.22616577148438,170.55467030699108,166.18248681585104,167.88773731405627,56294400.0
2023-09-29,169.74169921875,171.58574835004075,168.87915010499984,170.54475018871184,51814200.0
2023-09-30,169.74169921875,171.58574835004075,168.87915010499984,170.54475018871184,51814200.0
2023-10-01,169.74169921875,171.58574835004075,168.87915010499984,170.54475018871184,51814200.0
2023-10-02,172.25991821289062,172.8052044328195,169.46409530048962,169.75161672914737,52164500.0
2023-10-03,170.92149353027344,172.14095595651972,169.3550569046923,170.78269477378157,49594600.0
2023-10-04,172.1707000732422,172.71598631340495,169.5037670214799,169.62273306372262,53020300.0
2023-10-05,173.40997314453125,173.94533544106068,171.19908676207933,172.29956799243436,48527900.0
2023-10-06,175.96786499023438,176.46357702906525,171.6948145080504,172.30950772319366,57224100.0
2023-10-07,175.96786499023438,176.46357702906525,171.6948145080504,172.30950772319366,57224100.0
2023-10-08,175.96786499023438,176.46357702906525,171.6948145080504,172.30950772319366,57224100.0
2023-10-09,177.4550018310547,177.51448485548826,174.2923565899357,175.29368946640614,42390800.0
2023-10-10,176.86012268066406,178.17871838563994,176.42389371024447,176.57261638357625,43698000.0
2023-10-11,178.258056640625,178.30763087133224,176.0769266408882,176.6717720255812,47551100.0
2023-10-12,179.1602325439453,180.77624333047942,177.50454119898205,178.52572180730996,56743100.0
2023-10-13,177.31619262695312,180.36976530628638,176.61227491408687,179.86414450043375,51427100.0
2023-10-14,177.31619262695312,180.36976530628638,176.61227491408687,179.86414450043375,51427100.0
2023-10-15,177.31619262695312,180.36976530628638,176.61227491408687,179.86414450043375,51427100.0
2023-10-16,177.18728637695312,177.5441995976702,174.99623283045386,175.23418002024147,52517000.0
2023-10-17,175.6307373046875,176.88984988971393,173.30090022346374,175.135025356181,57549400.0
2023-10-18,174.3319854736328,176.05706860986896,173.60825021874456,174.07422069011992,54764400.0
2023-10-19,173.9552459716797,176.31482459139443,173.68755728005698,174.53025852712355,59302900.0
2023-10-20,171.3973846435547,173.91559492791032,171.15943743932888,173.80653768363138,64189300.0
2023-10-21,171.3973846435547,173.91559492791032,171.15943743932888,173.80653768363138,64189300.0
2023-10-22,171.3973846435547,173.91559492791032,171.15943743932888,173.80653768363138,64189300.0
2023-10-23,171.51634216308594,172.51767489960218,168.4726633962427,169.4442697526279,55980100.0
2023-10-24,171.9525909423828,172.18061423977284,169.97965162202772,171.56593616509952,43816600.0
2023-10-25,169.6326446533203,171.57582713235345,169.1864917714858,170.40595412753765,57157000.0
2023-10-26,165.458740234375,169.91023915738614,164.24920182104776,168.9088912991807,70625300.0
2023-10-27,166.77734375,167.5110029440003,165.39926501775972,165.47858075180807,58499100.0
2023-10-28,166.77734375,167.5110029440003,165.39926501775972,165.47858075180807,58499100.0
2023-10-29,166.77734375,167.5110029440003,165.39926501775972,165.47858075180807,58499100.0
2023-10-30,168.82957458496094,169.70203248533966,167.42175441803172,167.57047708446643,51131000.0
2023-10-31,169.30548095703125,169.43435579022267,166.4600837859852,167.89766069037708,44846000.0
2023-11-01,172.47802734375,172.73579212701503,168.66103905073186,169.5334969755198,56934900.0
2023-11-02,176.0471649169922,176.25535548295753,173.95525969593038,174.01474271477764,77334800.0
2023-11-03,175.13504028320312,175.30359567263832,171.8633532465518,172.74571998498175,79763700.0
2023-11-04,175.13504028320312,175.30359567263832,171.8633532465518,172.74571998498175,79763700.0
2023-11-05,175.13504028320312,175.30359567263832,171.8633532465518,172.74571998498175,79763700.0
2023-11-06,177.6929168701172,177.8911986418375,174.69882732290304,174.86736758526175,63841300.0
2023-11-07,180.26072692871094,180.87540499500966,177.43516235233906,177.64335292992328,70530000.0
2023-11-08,181.321533203125,181.87672821790486,180.03267898856913,180.78617090399572,49340300.0
2023-11-09,180.84567260742188,182.54099933642837,180.25081209988173,181.3909588846785,53763500.0
2023-11-10,185.04489135742188,185.2136688107188,182.19576071339824,182.63256439705196,66133400.0
2023-11-11,185.04489135742188,185.2136688107188,182.19576071339824,182.63256439705196,66133400.0
2023-11-12,185.04489135742188,185.2136688107188,182.19576071339824,182.63256439705196,66133400.0
2023-11-13,183.45652770996094,184.67758150620577,182.87082057942214,184.46911666550656,43627500.0
2023-11-14,186.07733154296875,186.74245888927783,184.94561983989882,186.33543591459554,60108400.0
2023-11-15,186.64317321777344,188.12234646111898,186.41484954526325,186.48434792046902,53790500.0
2023-11-16,188.33082580566406,189.57173837709286,187.27851922089127,188.19184420357837,54412900.0
2023-11-17,188.3109893798828,188.99597562451044,187.19913643084107,188.8669158544037,50922700.0
2023-11-18,188.3109893798828,188.99597562451044,187.19913643084107,188.8669158544037,50922700.0
2023-11-19,188.3109893798828,188.99597562451044,187.19913643084107,188.8669158544037,50922700.0
2023-11-20,190.0581817626953,190.51484429092645,188.4996033239707,188.50952517211448,46505100.0
2023-11-21,189.25405883789062,190.12766614172318,188.36060783923182,190.0184652287441,38134500.0
2023-11-22,189.91920471191406,191.52742272571234,189.44269847594794,190.09790401781393,39617700.0
2023-11-23,189.91920471191406,191.52742272571234,189.44269847594794,190.09790401781393,39617700.0
2023-11-24,188.5889434814453,189.51217522879531,187.87417657801197,189.48239453680722,24048300.0
2023-11-25,188.5889434814453,189.51217522879531,187.87417657801197,189.48239453680722,24048300.0
2023-11-26,188.5889434814453,189.51217522879531,187.87417657801197,189.48239453680722,24048300.0
2023-11-27,188.41024780273438,189.28385517880056,187.52671857843467,188.5393075690696,40552600.0
2023-11-28,189.01580810546875,189.690872461515,188.02307798905798,188.4003202806091,38415400.0
2023-11-29,187.99331665039062,190.69354405683197,187.596230622092,189.51219267303125,43014200.0
2023-11-30,188.56907653808594,188.93639696992793,186.82187704243873,188.4598756228668,48794400.0
2023-12-01,189.84971618652344,190.16738195236098,187.85431892352926,188.94632812953898,45679300.0
2023-12-02,189.84971618652344,190.16738195236098,187.85431892352926,188.94632812953898,45679300.0
2023-12-03,189.84971618652344,190.16738195236098,187.85431892352926,188.94632812953898,45679300.0
2023-12-04,188.0528564453125,188.66835941071503,186.08725507958516,188.59886103241988,43389500.0
2023-12-05,192.0138702392578,192.98674157750665,188.79741899208386,188.82721483361496,66628400.0
2023-12-06,190.92185974121094,193.3441084564195,190.71337975554792,193.03636454966008,41089700.0
2023-12-07,192.85768127441406,193.5823700079149,192.18261692775607,192.22233461466143,47477700.0
2023-12-08,194.28721618652344,194.56517940505597,192.26203828251843,192.7881840281593,53377300.0
2023-12-09,194.28721618652344,194.56517940505597,192.26203828251843,192.7881840281593,53377300.0
2023-12-10,194.28721618652344,194.56517940505597,192.26203828251843,192.7881840281593,53377300.0
2023-12-11,191.77560424804688,192.08336332058192,190.02840462687192,191.70612101402028,60943700.0
2023-12-12,193.29449462890625,193.30441647720014,190.32622602015354,191.6763396332624,52696900.0
2023-12-13,196.52085876464844,196.56056130389416,193.43346752411227,193.67171305530522,70404200.0
2023-12-14,196.6697540283203,198.16877097511053,194.733933428728,196.58041195784497,66831600.0
2023-12-15,196.13369750976562,196.95765018105735,195.56783406915136,196.09397982207716,128256700.0
2023-12-16,196.13369750976562,196.95765018105735,195.56783406915136,196.09397982207716,128256700.0
2023-12-17,196.13369750976562,196.95765018105735,195.56783406915136,196.09397982207716,128256700.0
2023-12-18,194.4658966064453,195.20052232582978,192.9768014723469,194.66443959475328,55751900.0
2023-12-19,195.50827026367188,195.5181921115413,194.46590061872467,194.73394198979324,40714100.0
2023-12-20,193.41360473632812,196.24287639656293,193.41360473632812,195.46854814025792,52242800.0
2023-12-21,193.2646942138672,195.64725561182692,192.09327993279487,194.674384326953,46482500.0
2023-12-22,192.1925506591797,193.98938969071887,191.56712585784612,193.7610508645393,37122800.0
2023-12-23,192.1925506591797,193.98938969071887,191.56712585784612,193.7610508645393,37122800.0
2023-12-24,192.1925506591797,193.98938969071887,191.56712585784612,193.7610508645393,37122800.0
2023-12-25,192.1925506591797,193.98938969071887,191.56712585784612,193.7610508645393,37122800.0
2023-12-26,191.6465606689453,192.48045036895266,191.42815882163003,192.20248713561688,28919300.0
2023-12-27,191.74583435058594,192.0932959838613,189.70081253792972,191.09064392317032,48087700.0
2023-12-28,192.17271423339844,193.24486466881353,191.7656912152772,192.72864072260757,34049900.0
2023-12-29,191.13031005859375,192.98671035372809,190.33612301086217,192.4903453423781,42628800.0
2023-12-30,191.13031005859375,192.98671035372809,190.33612301086217,192.4903453423781,42628800.0
2023-12-31,191.13031005859375,192.98671035372809,190.33612301086217,192.4903453423781,42628800.0
2024-01-01,191.13031005859375,192.98671035372809,190.33612301086217,192.4903453423781,42628800.0
2024-01-02,184.2904052734375,187.07005243391947,182.55312769161858,185.78942219080653,82488700.0
2024-01-03,182.9105224609375,184.52867738484042,182.0964765011294,182.88074176951616,58414500.0
2024-01-04,180.58753967285156,181.7589539428833,179.5650288616003,180.82578520690032,71983600.0
2024-01-05,179.86282348632812,181.4313387856725,178.8601715873943,180.66694755236284,62303300.0
2024-01-06,179.86282348632812,181.4313387856725,178.8601715873943,180.66694755236284,62303300.0
2024-01-07,179.86282348632812,181.4313387856725,178.8601715873943,180.66694755236284,62303300.0
2024-01-08,184.2109832763672,184.2507009606552,180.18050174905395,180.76620883550703,59144500.0
2024-01-09,183.7940673828125,183.80398923151574,181.40158398145778,182.58293533514995,42841800.0
2024-01-10,184.83642578125,185.0448906262594,182.58292413922769,183.00980597306068,46792900.0
2024-01-11,184.24078369140625,185.69017636593313,182.28510409693843,185.1838742981323,49128400.0
2024-01-12,184.56838989257812,185.38243589635255,183.84370111575322,184.70737150933715,40444700.0
2024-01-13,184.56838989257812,185.38243589635255,183.84370111575322,184.70737150933715,40444700.0
2024-01-14,184.56838989257812,185.38243589635255,183.84370111575322,184.70737150933715,40444700.0
2024-01-15,184.56838989257812,185.38243589635255,183.84370111575322,184.70737150933715,40444700.0
2024-01-16,182.29502868652344,182.92043833380222,179.61464536328148,180.83571426310817,65603000.0
2024-01-17,181.3519287109375,181.6001112377356,178.98924135636386,179.95219077216925,47317400.0
2024-01-18,187.25869750976562,187.76498444511594,184.47904999387188,184.7371543858006,78005800.0
2024-01-19,190.16738891601562,190.55455307634924,187.44731794521132,187.95360487861367,68741000.0
2024-01-20,190.16738891601562,190.55455307634924,187.44731794521132,187.95360487861367,68741000.0
2024-01-21,190.16738891601562,190.55455307634924,187.44731794521132,187.95360487861367,68741000.0
2024-01-22,192.48043823242188,193.90997199821769,190.86228332421425,190.90200101096366,60133900.0
2024-01-23,193.76104736328125,194.3269107729025,192.42087086045922,193.602222064805,42355600.0
2024-01-24,193.0860137939453,194.95235131957728,192.9271733347724,193.9993237123997,53631300.0
2024-01-25,192.75840759277344,194.84314692565724,191.70611607825748,193.80077725921535,54822100.0
2024-01-26,191.02110290527344,193.34408744696182,190.54459675135575,192.8576594463704,44594000.0
2024-01-27,191.02110290527344,193.34408744696182,190.54459675135575,192.8576594463704,44594000.0
2024-01-28,191.02110290527344,193.34408744696182,190.54459675135575,192.8576594463704,44594000.0
2024-01-29,190.33615112304688,190.80273551445788,188.20178731814485,190.6141143586287,47145600.0
2024-01-30,186.67295837402344,190.4056331853674,186.10711010289756,189.5518847070131,55859400.0
2024-01-31,183.05943298339844,185.7398164976455,183.00980859435379,185.6802399646441,55467800.0
2024-02-01,185.50157165527344,185.59091374061754,182.4836784167144,182.65244073831812,64885400.0
2024-02-02,184.4989013671875,185.96813772334343,177.9468764270477,178.55244241438749,102518000.0
2024-02-03,184.4989013671875,185.96813772334343,177.9468764270477,178.55244241438749,102518000.0
2024-02-04,184.4989013671875,185.96813772334343,177.9468764270477,178.55244241438749,102518000.0
2024-02-05,186.31558227539062,187.87417583998953,184.48896248395178,186.78216664518396,69668800.0
2024-02-06,187.92381286621094,187.9337347140823,185.4122068995574,185.50154897397763,43490800.0
2024-02-07,188.03302001953125,189.66109684812312,187.23883287556598,189.2540738540102,53439000.0
2024-02-08,186.95094299316406,188.16205980044833,185.98799356738817,188.0131563419714,40962000.0
2024-02-09,187.71632385253906,188.84947973129314,186.87142040616737,187.5175123353768,45155200.0
2024-02-10,187.71632385253906,188.84947973129314,186.87142040616737,187.5175123353768,45155200.0
2024-02-11,187.71632385253906,188.84947973129314,186.87142040616737,187.5175123353768,45155200.0
2024-02-12,186.02650451660156,187.537383976275,185.66866504371018,187.28888476363343,41781900.0
2024-02-13,183.92918395996094,185.09217370700773,182.4083698811328,184.6548126341336,56529500.0
2024-02-14,183.0445098876953,184.41623036442274,181.34478380471282,184.20749952407863,54630500.0
2024-02-15,182.7562713623047,183.3824942652778,180.26134459364147,182.44813474883824,65434500.0
2024-02-16,181.21556091308594,183.7403213725013,180.57940354414131,182.31889800876044,49701400.0
2024-02-17,181.21556091308594,183.7403213725013,180.57940354414131,182.31889800876044,49701400.0
2024-02-18,181.21556091308594,183.7403213725013,180.57940354414131,182.31889800876044,49701400.0
2024-02-19,181.21556091308594,183.7403213725013,180.57940354414131,182.31889800876044,49701400.0
2024-02-20,180.47006225585938,181.33483464555084,178.91942962585208,180.69867728023533,53665600.0
2024-02-21,181.2255096435547,181.7920799507102,179.57547126273693,180.84778599399235,41529700.0
2024-02-22,183.26319885253906,183.84966853541172,181.36467634977905,182.37854224114136,52292200.0
2024-02-23,181.42431640625,183.92917764586625,181.13604881484736,183.89935895257477,45119700.0
2024-02-24,181.42431640625,183.92917764586625,181.13604881484736,183.89935895257477,45119700.0
2024-02-25,181.42431640625,183.92917764586625,181.13604881484736,183.89935895257477,45119700.0
